ID_Cliente,Nome,Idade,Gênero,Estado_Civil,Escolaridade,Renda_Familiar,Despesas_Mensais,Filhos,Situação_Trabalho,Status,Score,Compras_Ultimos_Meses,Tempo_Nome_Serasa,Maior_Diferenca_Social_Financeira,Tipo_Negocio,Valor_Emprestimo,Lucro,Taxa_Crescimento,Nome_Empresa
7e11a550-0e1b-4f99-bdb0-83d7fcfbc287,João Miguel Teixeira,56,Feminino,Divorciado,Fundamental Completo,11966,7794.33,3,Desempregado,Inadimplente,599,3999.6,49,5434.92,Logística,13351,2002.65,2.419.262.132.913.160,fastlog
1bf15462-10eb-4968-ad73-690556d82817,Rebeca Pinto,47,Masculino,Solteiro,Pós-Graduação,19405,4444.99,3,Empregado,Inadimplente,823,17315.26,51,5001.07,Comércio,39892,5983.8,1.398.907.760.093.330,Futuro Consultoria
98178d73-2b42-4499-a2df-6f4dba823b4f,Gustavo Porto,25,Masculino,Casado,Médio Completo,17198,7353.49,0,Desempregado,Inadimplente,772,15481.35,8,4600.05,Serviços,16131,2419.65,-3.105.585.271.411.130,Nexus Corporativo
b18b5382-2a8b-4c0f-96ff-eee9fab4ac1e,Thales Ferreira,18,Feminino,Viúvo,Fundamental Completo,10231,12586.37,0,Empregado,Inadimplente,546,17234.44,50,12399.56,Autônomo,19314,2897.1,919.133.975.229.004,Altura Soluções
d3fd9c65-26b8-4e2b-bc5e-f79bc0f6207a,Maria Sophia Souza,62,Feminino,Solteiro,Fundamental Completo,16269,14520.97,4,Autônomo,Inadimplente,317,3368.29,29,11386.64,Indústria,23243,3486.45,0.8169729387823317,Brilho Holdings
56043779-b2a5-45d1-a770-4392d61c6998,Sra. Sarah Rodrigues,21,Feminino,Viúvo,Fundamental Incompleto,5616,799.48,0,Desempregado,Inadimplente,695,11637.47,57,11559.0,Autônomo,34653,5197.95,-4.315.767.807.339.790,Orion Consultoria
284f3444-33c1-4364-8362-c8dc8df46f6b,Marcela Viana,43,Feminino,Divorciado,Médio Incompleto,15329,2503.33,2,Desempregado,Inadimplente,720,12457.94,9,2040.32,Indústria,28179,4.226.849.999.999.990,536.434.611.088.089,Vértice Empreendimentos
47cb8697-aa4e-4199-9541-d692d9c0d86f,Guilherme Nascimento,30,Masculino,Solteiro,Médio Completo,6645,8316.15,5,Autônomo,Inadimplente,809,8352.56,11,5529.99,Saúde,26187,3928.05,21.518.311.507.375.800,Novo Serviços
9ef02669-6485-4165-a07b-724f4a219707,Melissa Lopes,52,Feminino,Solteiro,Fundamental Completo,15855,8879.59,1,Desempregado,Inadimplente,354,7331.63,37,790.07,Autônomo,24314,3647.1,2.230.465.413.798.690,Primeiro Tecnologias
dfdb9ea8-363b-4a1e-9f60-870823d58ee1,Eloah Vieira,20,Masculino,Solteiro,Fundamental Incompleto,5144,10513.58,4,Autônomo,Inadimplente,356,6210.28,26,10180.01,Indústria,8272,1240.8,6.813.378.169.510.690,União Indústrias
c7f7820a-f21e-4ff4-888e-b9ccc4e47186,Julia Duarte,36,Masculino,Solteiro,Superior Completo,5170,11360.1,3,Desempregado,Inadimplente,490,12412.27,42,8963.53,Comércio,9409,1411.35,7.762.642.349.978.910,Ponte Parceiros
38e034bb-d843-4878-ac3b-aae9b3057ff4,Paulo da Rosa,49,Feminino,Solteiro,Superior Completo,7026,9056.33,1,Autônomo,Inadimplente,425,12164.84,24,5611.43,Agricultura,9912,1486.8,-4.785.671.904.329.800,Frente Consultoria
26437b2b-2f0e-41e1-85d2-50e22cb209d2,Maria Sophia Correia,24,Feminino,Casado,Médio Completo,16604,7622.68,2,Empregado,Inadimplente,788,3669.18,56,5948.55,Serviços,33832,5074.8,23.401.778.749.807.700,Alvorada Corporativo
3eb1ced0-35e9-4858-afe4-27dbce9ae6e4,Rafaela Fogaça,51,Masculino,Solteiro,Médio Incompleto,3158,1962.06,1,Empregado,Inadimplente,768,12084.06,39,7059.63,Autônomo,23861,3579.15,15.609.900.636.679.900,Aurora Soluções
c71c53d4-1342-4942-b8bb-5466b979b15b,Raul Caldeira,26,Masculino,Solteiro,Superior Completo,14864,11776.99,3,Empregado,Inadimplente,308,17988.53,60,7777.14,Comércio,39785,5967.75,10.651.761.509.865.400,Verde Holdings
6e12305d-1081-41e0-8629-96a0cf5535cb,Sr. Thiago Fernandes,24,Masculino,Viúvo,Superior Completo,17998,14622.92,5,Empregado,Inadimplente,617,18378.17,1,7520.68,Comércio,16543,2481.45,-20.995.757.663.968.400,Horizonte Consultoria
c7ffb375-de53-4a0a-8302-55b40654cacc,Maria Eduarda Aragão,34,Feminino,Divorciado,Médio Completo,3979,6242.8,5,Autônomo,Inadimplente,436,6804.92,51,7153.27,Comércio,16368,2455.2,21.141.285.228.106.300,Estrela Empreendimentos
3f014b89-a573-4135-a63b-d72c170e98e2,Marcelo Rezende,61,Masculino,Solteiro,Médio Incompleto,19731,13268.67,5,Autônomo,Inadimplente,840,8530.18,13,2533.43,Logística,20948,3142.2,2.406.260.867.777.120,Sol Nascente Serviços
2c9c379e-3088-438c-af45-147e43029417,Lorena da Cunha,49,Masculino,Casado,Médio Completo,16209,4779.71,2,Empregado,Inadimplente,709,8113.25,37,13792.54,Logística,31148,4672.2,19.976.151.005.047.500,Polo Tecnologias
60e0335a-1e4f-4ead-b4e8-05d6144b269b,Raquel da Cruz,49,Masculino,Viúvo,Médio Completo,8470,3555.42,4,Empregado,Inadimplente,608,6973.22,13,4701.08,Serviços,14995,2249.25,12.819.415.928.027.900,Riacho Indústrias
6111dd96-130c-4310-ade3-46e392924831,Sr. Fernando da Cunha,62,Feminino,Solteiro,Médio Incompleto,18492,12252.97,3,Desempregado,Inadimplente,666,17969.23,28,3870.52,Comércio,43350,6502.5,7.104.529.986.278.740,comercial jade
94b99d3c-2c55-4bd8-a2f7-6c39557b453a,Nicole Silva,27,Feminino,Solteiro,Fundamental Incompleto,15346,3475.22,0,Desempregado,Inadimplente,311,701.22,13,6576.89,Autônomo,6318,947.7,9.717.245.560.366.710,Futuro Consultoria
335a055b-bbe6-465a-8861-9cade9810797,Helena Azevedo,19,Masculino,Casado,Fundamental Completo,8988,14638.87,2,Autônomo,Inadimplente,707,1783.56,17,1742.24,Comércio,5959,893.85,169.349.152.675.779,Nexus Corporativo
ac9d0a5a-dc7d-42a3-9162-538ed3cb34c4,Maria Cecília Rocha,47,Feminino,Viúvo,Superior Completo,14810,13675.94,4,Desempregado,Inadimplente,827,19097.28,58,526.96,Comércio,19023,2853.45,2.412.197.016.111.260,Altura Soluções
ef98c060-ed49-44d5-b3b0-88deb431c98f,Caroline Rezende,65,Masculino,Solteiro,Médio Completo,5274,14466.18,1,Desempregado,Inadimplente,552,18640.16,25,7294.98,Serviços,34293,5143.95,-29.191.223.378.048.900,Brilho Holdings
776e79cb-1611-47c8-8a96-b5e5e4d6f4dd,Dra. Ana Clara Costa,19,Feminino,Viúvo,Fundamental Completo,6057,9442.89,4,Autônomo,Inadimplente,564,11211.61,11,2258.57,Comércio,26154,3923.1,7.872.934.300.773.800,Orion Consultoria
f172580f-ac95-4267-bfa0-945143300d8c,Dr. Lorenzo Caldeira,18,Masculino,Casado,Médio Incompleto,11238,13592.71,5,Empregado,Inadimplente,710,6605.91,21,11786.9,Indústria,24277,3641.55,7.823.809.853.494.300,Vértice Empreendimentos
58c848f0-091a-446e-af91-1b720a59fd19,Heitor Pereira,64,Masculino,Divorciado,Fundamental Completo,9419,790.69,5,Autônomo,Inadimplente,378,897.93,28,9432.47,Comércio,37863,5679.45,22.208.479.008.396.400,Novo Serviços
6ed80cf5-220f-4b1a-b881-10f11798bc40,Lucas Rocha,49,Masculino,Viúvo,Superior Completo,12978,10111.72,0,Autônomo,Inadimplente,715,8673.67,15,6121.02,Comércio,33629,5.044.349.999.999.990,1.493.082.642.545.790,Primeiro Tecnologias
f8d540b4-f9b8-4cbf-973f-89c50f072f7c,Julia Cunha,49,Feminino,Solteiro,Superior Completo,17844,7185.1,3,Autônomo,Inadimplente,454,15435.77,40,13514.05,Serviços,21220,3183.0,8.155.622.007.242.850,União Indústrias
551bfa2c-760e-49a3-b7cc-35b87a6407b3,Murilo Castro,50,Masculino,Solteiro,Médio Completo,6297,13467.12,4,Empregado,Inadimplente,688,17050.31,28,2379.88,Indústria,43086,6462.9,1.611.485.544.410.710,Ponte Parceiros
ec537ab2-807d-47ff-b501-6f78fcafb8db,Manuela da Rosa,59,Masculino,Divorciado,Médio Completo,14527,14827.08,0,Empregado,Inadimplente,662,1657.73,54,3704.57,Indústria,30848,4627.2,15.959.021.184.894.800,Frente Consultoria
ffd485f5-a53d-46e6-a6a6-4411eaebbf17,Sr. Marcos Vinicius Rodrigues,38,Masculino,Casado,Fundamental Incompleto,4879,6994.54,3,Empregado,Inadimplente,449,1456.92,19,2010.68,Serviços,38394,5.759.099.999.999.990,10.159.804.257.119.300,Alvorada Corporativo
9e628105-437e-4cae-9c4d-6cf3f2a252a9,Heloísa Moraes,39,Feminino,Casado,Fundamental Completo,7583,5206.3,2,Desempregado,Inadimplente,472,18463.06,9,11311.56,Serviços,40149,6.022.349.999.999.990,728.916.745.880.676,Aurora Soluções
dd5c8f1b-ed32-4cee-a796-d7901a388a75,Igor Dias,60,Masculino,Divorciado,Médio Completo,6372,9273.4,0,Desempregado,Inadimplente,384,10342.22,41,1648.67,Serviços,48959,7.343.849.999.999.990,-37.717.184.170.614.400,Verde Holdings
e041ebbf-7ed6-4103-ad56-52f6cc26dfef,Sabrina Cunha,32,Feminino,Casado,Superior Completo,7755,6183.34,5,Desempregado,Inadimplente,332,424.79,46,13072.73,Autônomo,25790,3868.5,16.652.601.772.784.600,Horizonte Consultoria
a6fe259d-9e1d-4a30-a82c-2838949b177a,Helena Souza,26,Feminino,Divorciado,Superior Completo,16767,3230.41,2,Desempregado,Inadimplente,459,10770.27,35,14949.38,Comércio,38414,5.762.099.999.999.990,14.007.354.015.577.700,Estrela Empreendimentos
3e9e28b8-0b54-4a49-ab4e-1aa83a1f6450,Laura Gomes,60,Feminino,Solteiro,Fundamental Incompleto,3368,3248.75,2,Autônomo,Inadimplente,836,9088.08,35,7449.08,Indústria,10673,1600.95,-2.722.128.526.205.750,Sol Nascente Serviços
833e3db3-a588-4622-8e19-0b49d8d80183,Sr. Carlos Eduardo Ramos,29,Masculino,Viúvo,Médio Incompleto,14877,6503.47,2,Desempregado,Inadimplente,717,13998.7,48,4178.06,Serviços,39686,5952.9,0.5291551589567964,Polo Tecnologias
dae5fcbc-3e8a-42e7-a8eb-28d30af0ddb3,Calebe Melo,48,Feminino,Viúvo,Fundamental Incompleto,16174,10501.58,1,Empregado,Inadimplente,607,12456.46,38,10332.87,Comércio,40570,6085.5,23.720.404.859.118.500,Riacho Indústrias
cf7dabd7-166c-477e-9924-a5825b333d38,Júlia Melo,23,Feminino,Solteiro,Pós-Graduação,9462,7178.22,2,Desempregado,Inadimplente,369,414.31,3,1173.95,Autônomo,49259,7.388.849.999.999.990,-26.422.869.894.101.700,Luci doces
3a6b8d4b-7d71-42c3-82ca-525473ab18bc,Mariana Porto,23,Feminino,Viúvo,Fundamental Incompleto,13854,2980.73,1,Desempregado,Inadimplente,420,10666.46,28,6123.49,Indústria,18290,2743.5,4.399.808.279.099.570,Futuro Consultoria
d258d1d0-879e-48e2-8216-d2893ea7e97d,Gabriel Moura,45,Masculino,Casado,Médio Incompleto,15429,8741.21,2,Desempregado,Inadimplente,415,11502.18,14,4936.65,Indústria,22294,3344.1,4.711.058.835.174.720,Nexus Corporativo
22ae3f78-3cf2-4d31-b9da-0ee7cb7084a0,Cauã Fogaça,65,Feminino,Divorciado,Superior Completo,2645,9897.44,3,Autônomo,Inadimplente,578,7719.4,4,14610.51,Educação,23340,3501.0,19.170.600.178.609.800,Altura Soluções
762070e2-852e-46b2-9d77-655070dfada9,Valentina Almeida,21,Feminino,Casado,Médio Completo,6607,11323.19,5,Autônomo,Inadimplente,681,14000.67,26,4332.98,Comércio,10518,1577.7,0.7103309965279836,Brilho Holdings
ae051968-8f6a-498c-89dd-268103b49496,Luiza Carvalho,46,Feminino,Solteiro,Superior Completo,2481,3277.19,5,Empregado,Inadimplente,538,11571.41,30,7460.94,Autônomo,8605,1290.75,2.155.454.403.412.320,Orion Consultoria
64c26d49-c7bc-47b4-89f3-132e3cce9e79,Yuri Vieira,56,Masculino,Casado,Fundamental Incompleto,17524,2855.25,5,Autônomo,Inadimplente,700,7077.55,45,11679.49,Autônomo,20088,3013.2,-3.054.180.878.683.290,Vértice Empreendimentos
dbe1ca58-9ede-4028-89b4-cd21b09cf598,Manuela Moura,51,Masculino,Solteiro,Médio Incompleto,15713,9588.47,1,Autônomo,Inadimplente,841,13040.59,1,7208.19,Comércio,17355,2603.25,15.368.264.389.651.700,Novo Serviços
aa892ca1-5330-4dba-a75a-3780a67f9dba,Dr. Otávio Cavalcanti,46,Feminino,Divorciado,Fundamental Completo,6381,6618.87,0,Autônomo,Inadimplente,635,7995.86,10,12845.07,Comércio,10303,1545.45,-378.355.026.601.605,Primeiro Tecnologias
df87bdd0-2962-4f25-b74b-19cdb5fe6d80,Leandro Moraes,61,Feminino,Viúvo,Fundamental Completo,2237,7986.75,4,Autônomo,Inadimplente,709,177.52,59,9678.0,Serviços,16878,2531.7,16.489.039.152.415.800,União Indústrias
ef57bedd-3d0b-40e6-b5d1-2d4fae4ae9e6,Maria Julia da Rocha,41,Feminino,Divorciado,Pós-Graduação,17218,12453.46,2,Autônomo,Inadimplente,545,15349.1,0,13114.48,Autônomo,11093,1663.95,14.862.559.381.185.100,Ponte Parceiros
c4675f98-7bda-4e93-9721-ec64b54e0a0d,Yago da Costa,50,Masculino,Solteiro,Fundamental Completo,18868,6407.0,5,Desempregado,Inadimplente,584,3412.35,38,7037.1,Agricultura,30543,4581.45,28.187.844.324.702.400,Frente Consultoria
96d98b39-962b-4f3e-8442-3ca0fd783c17,Cecília Silva,64,Feminino,Viúvo,Médio Completo,8259,2234.11,0,Desempregado,Inadimplente,357,6902.99,30,5592.24,Serviços,42743,6411.45,14.645.909.173.157.900,Alvorada Corporativo
57288ee9-41a9-415f-9c9a-637bcebef0fa,Ana Carolina Sales,27,Feminino,Viúvo,Médio Completo,17324,1355.51,4,Desempregado,Inadimplente,821,16818.92,12,10310.77,Serviços,5609,841.35,9.053.622.439.563.310,Aurora Soluções
9fe181a4-d9ca-4d82-bc92-77b96009bfe6,Dra. Maria Clara da Paz,19,Masculino,Viúvo,Médio Incompleto,12562,13227.32,4,Autônomo,Inadimplente,772,10147.12,19,1579.67,Indústria,41119,6.167.849.999.999.990,1.462.957.887.880.720,Verde Holdings
80fe076b-a69b-4bc4-be0b-aab7f1782de5,Catarina Dias,27,Masculino,Viúvo,Médio Incompleto,8754,4938.32,3,Empregado,Inadimplente,419,15387.68,1,5708.79,Indústria,40336,6050.4,228.887.724.708.758,Horizonte Consultoria
ca869646-49b6-4914-95a4-1c70e85db502,Emanuella Dias,30,Feminino,Solteiro,Fundamental Incompleto,7872,13718.12,4,Autônomo,Inadimplente,780,18078.69,18,12307.98,Comércio,21706,3255.9,11.842.181.848.279.600,Estrela Empreendimentos
2eb80690-d273-41b2-976e-d559dc6f9c9b,Maitê Freitas,22,Masculino,Viúvo,Médio Completo,17425,8527.41,2,Empregado,Inadimplente,810,4892.89,6,10797.07,Comércio,46651,6997.65,7.492.874.635.918.070,Sol Nascente Serviços
5f58dc38-c3f0-4c1b-ba42-6c95e4444260,João da Paz,50,Feminino,Solteiro,Médio Completo,15964,9875.09,0,Empregado,Inadimplente,673,17885.33,57,13607.42,Autônomo,19991,2998.65,-2.519.742.732.492.000,Polo Tecnologias
664a89a4-fcb9-4bb7-8c52-bb6c7b4f7b40,Sofia da Costa,20,Feminino,Viúvo,Pós-Graduação,7243,3251.45,5,Autônomo,Inadimplente,468,11276.78,41,1605.34,Comércio,34490,5173.5,-0.078051213357094,Riacho Indústrias
b5da0f0d-5b05-4f11-8bdc-63a2a2fcab4b,Maitê Viana,62,Masculino,Divorciado,Pós-Graduação,8011,11622.95,1,Desempregado,Inadimplente,373,19770.03,60,5100.06,Serviços,23259,3488.85,9.640.685.450.970.230,Inova Parceiros
dd1290fe-b99b-4683-acdf-2f0b5e5a4f1d,Ana Lívia Teixeira,29,Masculino,Solteiro,Médio Incompleto,16826,9873.93,0,Autônomo,Inadimplente,615,19963.63,18,2219.63,Indústria,16309,2446.35,15.230.103.423.129.000,Futuro Consultoria
3e490db6-a4d5-4034-8178-571876d190b5,Cecília Alves,57,Masculino,Viúvo,Fundamental Completo,10110,12827.13,2,Empregado,Inadimplente,587,2022.88,39,3643.0,Serviços,46839,7.025.849.999.999.990,10.157.095.353.665.100,Nexus Corporativo
2760e5a4-b9e7-4bfd-addd-4c91191a7950,Leandro da Conceição,60,Feminino,Casado,Médio Completo,17145,13901.5,2,Autônomo,Inadimplente,312,1163.07,26,2395.59,Logística,46691,7003.65,2.066.497.043.164.370,Altura Soluções
e28467b1-c451-4f01-aa82-489342ab3a8a,Bernardo Fernandes,57,Masculino,Viúvo,Superior Completo,10062,9880.59,1,Desempregado,Inadimplente,466,10360.99,19,11366.4,Autônomo,43198,6479.7,10.969.042.599.945.500,Brilho Holdings
df9d6093-6bb6-4aea-a026-ff68ad7cd7ce,Sr. Gustavo Henrique Gonçalves,33,Masculino,Viúvo,Superior Completo,16145,5869.82,0,Autônomo,Inadimplente,673,3740.7,5,9248.72,Tecnologia,48509,7.276.349.999.999.990,541.325.336.188.496,Orion Consultoria
e029a434-f79a-4c81-9888-2d3fa9fad8d7,Matheus Santos,38,Feminino,Divorciado,Médio Incompleto,3147,5988.13,5,Desempregado,Inadimplente,743,2187.58,7,5084.7,Comércio,16754,2513.1,16.351.449.986.674.500,Vértice Empreendimentos
e7c46b04-bd30-47a8-bc4d-950f0156c9f5,Rebeca Dias,47,Masculino,Divorciado,Médio Completo,10104,13131.25,0,Empregado,Inadimplente,329,18459.03,31,4246.46,Autônomo,41320,6198.0,221.183.838.453.593,Novo Serviços
